timestamp,block_number,base_fee_gwei
46:39.2,22199675,0.431545814
46:54.5,22199676,0.458132117
47:09.7,22199677,0.494291286
47:25.0,22199678,0.458129635
47:40.6,22199680,0.431356072
47:55.8,22199681,0.398810125
2025-04-05 08:18:16.898763,22199831,0.495097366
2025-04-05 08:18:36.345237,22199832,0.476052333
2025-04-05 08:18:51.577819,22199834,0.442550373
2025-04-05 08:19:06.804516,22199835,0.42723333
2025-04-05 08:19:22.035864,22199836,0.433158617
2025-04-05 08:19:37.263879,22199838,0.454881463
2025-04-05 08:19:52.494665,22199839,0.429144229
2025-04-05 08:20:07.722885,22199840,0.394731556
2025-04-05 08:20:22.955481,22199841,0.444048604
2025-04-05 08:20:38.194269,22199843,0.3869045
2025-04-05 08:20:53.427899,22199844,0.435248448
2025-04-05 08:21:08.655144,22199844,0.435248448
2025-04-05 08:21:23.880829,22199845,0.43782795
2025-04-05 08:21:39.151103,22199847,0.456924818
2025-04-05 08:21:54.375438,22199848,0.439861467
2025-04-05 08:22:09.602357,22199849,0.432891888
2025-04-05 08:22:24.831344,22199850,0.43890665
2025-04-05 08:22:40.059629,22199852,0.45818746
2025-04-05 08:22:55.294572,22199853,0.431697647
2025-04-05 08:23:10.524265,22199854,0.425441785
2025-04-05 08:23:25.759711,22199856,0.450132441
2025-04-05 08:23:40.988071,22199857,0.407894955
2025-04-05 08:23:56.220547,22199858,0.458822468
2025-04-05 08:24:11.447739,22199859,0.514246667
2025-04-05 17:31:53.831857,22202581,0.436793003
2025-04-05 17:32:09.146886,22202582,0.436136448
2025-04-05 17:32:24.382244,22202583,0.419609554
2025-04-05 17:32:39.612578,22202585,0.423326443
2025-04-05 17:32:54.862406,22202586,0.417420411
2025-04-05 17:33:10.092349,22202587,0.413750142
2025-04-05 17:33:25.343904,22202589,0.435988878
2025-04-05 17:33:40.579857,22202590,0.444982627
2025-04-05 17:33:55.819601,22202591,0.445350134
2025-04-06 16:41:30.928063,22209487,0.403742188
2025-04-06 16:41:46.156436,22209488,0.422055291
2025-04-06 16:42:01.379841,22209490,0.412068979
2025-04-06 16:42:16.618350,22209491,0.405997166
2025-04-06 16:42:31.840632,22209492,0.410301476
